user_id,steps_day,steps_night,day_ratio,hours_sum,hours_ratio
561,0.0,95.0,0.0,3,0.061224489795918366
562,3.0,0.0,1.0,1,0.02040816326530612
563,0.0,3.0,0.0,1,0.02040816326530612
564,145.0,22.0,0.8682634730538922,5,0.10204081632653061
565,102.0,1.0,0.9902912621359223,6,0.12244897959183673
566,3.0,0.0,1.0,1,0.02040816326530612
567,94.0,24.0,0.7966101694915254,4,0.08163265306122448
568,82.0,0.0,1.0,4,0.08163265306122448
569,137.0,21.0,0.8670886075949367,13,0.2653061224489796
570,22.0,0.0,1.0,1,0.02040816326530612
572,117.0,4.0,0.9669421487603306,9,0.1836734693877551
573,68.0,0.0,1.0,5,0.10204081632653061
574,0.0,39.0,0.0,2,0.04081632653061224
575,20.0,0.0,1.0,1,0.02040816326530612
576,62.0,0.0,1.0,3,0.061224489795918366
577,43.0,25.0,0.6323529411764706,5,0.10204081632653061
578,100.0,0.0,1.0,4,0.08163265306122448
579,0.0,3.0,0.0,1,0.02040816326530612
580,15.0,1.0,0.9375,3,0.061224489795918366
581,0.0,5.0,0.0,2,0.04081632653061224
582,89.0,56.0,0.6137931034482759,4,0.08163265306122448
583,3.0,0.0,1.0,1,0.02040816326530612
585,3.0,0.0,1.0,1,0.02040816326530612
586,184.0,0.0,1.0,7,0.14285714285714285
587,121.0,70.0,0.6335078534031413,5,0.10204081632653061
589,365.0,67.0,0.8449074074074074,12,0.24489795918367346
590,3.0,56.0,0.05084745762711865,7,0.14285714285714285
591,193.0,0.0,1.0,7,0.14285714285714285
592,5.0,0.0,1.0,1,0.02040816326530612
593,0.0,37.0,0.0,1,0.02040816326530612
594,12.0,7.0,0.631578947368421,4,0.08163265306122448
595,4.0,30.0,0.11764705882352941,5,0.10204081632653061
596,101.0,0.0,1.0,2,0.04081632653061224
597,0.0,7.0,0.0,2,0.04081632653061224
598,0.0,3.0,0.0,1,0.02040816326530612
599,57.0,0.0,1.0,1,0.02040816326530612
601,239.0,24.0,0.908745247148289,17,0.3469387755102041
602,46.0,0.0,1.0,1,0.02040816326530612
603,0.0,3.0,0.0,1,0.02040816326530612
604,135.0,0.0,1.0,4,0.08163265306122448
605,54.0,354.0,0.1323529411764706,13,0.2653061224489796
606,7.0,38.0,0.15555555555555556,2,0.04081632653061224
607,6.0,0.0,1.0,1,0.02040816326530612
608,65.0,65.0,0.5,9,0.1836734693877551
609,43.0,0.0,1.0,7,0.14285714285714285
610,29.0,0.0,1.0,2,0.04081632653061224
611,3.0,0.0,1.0,1,0.02040816326530612
612,20.0,0.0,1.0,1,0.02040816326530612
613,2.0,3.0,0.4,3,0.061224489795918366
614,0.0,3.0,0.0,1,0.02040816326530612
615,6.0,0.0,1.0,2,0.04081632653061224
616,0.0,67.0,0.0,3,0.061224489795918366
617,6.0,0.0,1.0,1,0.02040816326530612
618,33.0,0.0,1.0,1,0.02040816326530612
620,542.0,0.0,1.0,1,0.02040816326530612
621,14.0,0.0,1.0,1,0.02040816326530612
622,22.0,0.0,1.0,1,0.02040816326530612
623,2.0,0.0,1.0,1,0.02040816326530612
624,13.0,0.0,1.0,1,0.02040816326530612
626,0.0,3.0,0.0,1,0.02040816326530612
628,93.0,2.0,0.9789473684210527,4,0.08163265306122448
629,4.0,9.0,0.3076923076923077,3,0.061224489795918366
630,0.0,34.0,0.0,1,0.02040816326530612
631,0.0,2.0,0.0,1,0.02040816326530612
632,54.0,0.0,1.0,3,0.061224489795918366
633,2.0,0.0,1.0,1,0.02040816326530612
634,6.0,9.0,0.4,2,0.04081632653061224
635,39.0,37.0,0.5131578947368421,7,0.14285714285714285
636,0.0,3.0,0.0,1,0.02040816326530612
637,16.0,4.0,0.8,6,0.12244897959183673
638,100.0,14.0,0.8771929824561403,3,0.061224489795918366
639,0.0,3.0,0.0,1,0.02040816326530612
640,3.0,0.0,1.0,1,0.02040816326530612
641,3.0,0.0,1.0,1,0.02040816326530612
642,15.0,0.0,1.0,1,0.02040816326530612
643,14.0,0.0,1.0,2,0.04081632653061224
644,24.0,0.0,1.0,1,0.02040816326530612
645,23.0,172.0,0.11794871794871795,5,0.10204081632653061
646,9.0,0.0,1.0,1,0.02040816326530612
648,0.0,39.0,0.0,2,0.04081632653061224
649,22.0,0.0,1.0,1,0.02040816326530612
650,0.0,3.0,0.0,1,0.02040816326530612
651,138.0,57.0,0.7076923076923077,5,0.10204081632653061
652,0.0,3.0,0.0,1,0.02040816326530612
653,26.0,0.0,1.0,1,0.02040816326530612
654,0.0,3.0,0.0,1,0.02040816326530612
655,70.0,47.0,0.5982905982905983,3,0.061224489795918366
656,9.0,0.0,1.0,1,0.02040816326530612
657,9.0,31.0,0.225,4,0.08163265306122448
658,3.0,0.0,1.0,1,0.02040816326530612
659,36.0,0.0,1.0,4,0.08163265306122448
660,35.0,0.0,1.0,2,0.04081632653061224
661,10.0,2.0,0.8333333333333334,3,0.061224489795918366
662,0.0,3.0,0.0,1,0.02040816326530612
663,2.0,5.0,0.2857142857142857,3,0.061224489795918366
664,139.0,103.0,0.5743801652892562,8,0.16326530612244897
665,49.0,0.0,1.0,3,0.061224489795918366
667,10.0,0.0,1.0,3,0.061224489795918366
668,3.0,0.0,1.0,1,0.02040816326530612
669,28.0,4.0,0.875,4,0.08163265306122448
670,0.0,3.0,0.0,1,0.02040816326530612
671,0.0,3.0,0.0,2,0.04081632653061224
672,58.0,3.0,0.9508196721311475,2,0.04081632653061224
673,33.0,0.0,1.0,1,0.02040816326530612
674,2.0,0.0,1.0,1,0.02040816326530612
675,394.0,35.0,0.9184149184149184,14,0.2857142857142857
676,4.0,84.0,0.045454545454545456,4,0.08163265306122448
677,26.0,49.0,0.3466666666666667,5,0.10204081632653061
678,145.0,2.0,0.9863945578231292,9,0.1836734693877551
679,54.0,19.0,0.7397260273972602,6,0.12244897959183673
680,3.0,0.0,1.0,1,0.02040816326530612
681,0.0,33.0,0.0,1,0.02040816326530612
682,24.0,0.0,1.0,1,0.02040816326530612
683,80.0,0.0,1.0,1,0.02040816326530612
684,3.0,0.0,1.0,1,0.02040816326530612
685,57.0,1.0,0.9827586206896551,3,0.061224489795918366
686,78.0,32.0,0.7090909090909091,3,0.061224489795918366
687,34.0,0.0,1.0,1,0.02040816326530612
688,3.0,0.0,1.0,1,0.02040816326530612
689,62.0,104.0,0.37349397590361444,8,0.16326530612244897
690,2.0,0.0,1.0,1,0.02040816326530612
691,14.0,31.0,0.3111111111111111,2,0.04081632653061224
692,55.0,0.0,1.0,2,0.04081632653061224
693,0.0,56.0,0.0,1,0.02040816326530612
694,46.0,0.0,1.0,2,0.04081632653061224
695,36.0,0.0,1.0,1,0.02040816326530612
696,0.0,3.0,0.0,1,0.02040816326530612
697,0.0,123.0,0.0,5,0.10204081632653061
698,62.0,47.0,0.5688073394495413,2,0.04081632653061224
699,116.0,0.0,1.0,7,0.14285714285714285
700,0.0,3.0,0.0,1,0.02040816326530612
701,55.0,0.0,1.0,4,0.08163265306122448
702,95.0,26.0,0.7851239669421488,10,0.20408163265306123
703,34.0,0.0,1.0,3,0.061224489795918366
704,0.0,22.0,0.0,1,0.02040816326530612
705,4.0,0.0,1.0,2,0.04081632653061224
706,2.0,0.0,1.0,1,0.02040816326530612
707,8.0,3.0,0.7272727272727273,2,0.04081632653061224
708,31.0,0.0,1.0,1,0.02040816326530612
709,214.0,13.0,0.9427312775330396,13,0.2653061224489796
710,326.0,0.0,1.0,12,0.24489795918367346
711,3.0,0.0,1.0,1,0.02040816326530612
712,3.0,0.0,1.0,1,0.02040816326530612
713,272.0,20.0,0.9315068493150684,17,0.3469387755102041
714,3.0,0.0,1.0,1,0.02040816326530612
715,0.0,9.0,0.0,1,0.02040816326530612
716,95.0,0.0,1.0,2,0.04081632653061224
717,34.0,0.0,1.0,1,0.02040816326530612
718,7.0,0.0,1.0,1,0.02040816326530612
719,2.0,0.0,1.0,1,0.02040816326530612
720,9.0,0.0,1.0,1,0.02040816326530612
721,173.0,213.0,0.4481865284974093,8,0.16326530612244897
722,24.0,0.0,1.0,1,0.02040816326530612
723,15.0,0.0,1.0,1,0.02040816326530612
724,124.0,60.0,0.6739130434782609,9,0.1836734693877551
725,0.0,49.0,0.0,1,0.02040816326530612
726,3.0,0.0,1.0,1,0.02040816326530612
727,40.0,28.0,0.5882352941176471,5,0.10204081632653061
728,3.0,0.0,1.0,1,0.02040816326530612
729,30.0,0.0,1.0,1,0.02040816326530612
730,6.0,0.0,1.0,1,0.02040816326530612
731,3.0,0.0,1.0,1,0.02040816326530612
732,54.0,0.0,1.0,2,0.04081632653061224
733,13.0,0.0,1.0,1,0.02040816326530612
734,4.0,0.0,1.0,2,0.04081632653061224
735,173.0,6.0,0.9664804469273743,8,0.16326530612244897
736,0.0,3.0,0.0,1,0.02040816326530612
737,0.0,3.0,0.0,1,0.02040816326530612
738,47.0,83.0,0.36153846153846153,8,0.16326530612244897
739,24.0,0.0,1.0,2,0.04081632653061224
740,85.0,31.0,0.7327586206896551,5,0.10204081632653061
741,3.0,0.0,1.0,1,0.02040816326530612
742,0.0,3.0,0.0,1,0.02040816326530612
743,11.0,0.0,1.0,2,0.04081632653061224
744,0.0,6.0,0.0,2,0.04081632653061224
745,0.0,3.0,0.0,1,0.02040816326530612
746,3.0,0.0,1.0,1,0.02040816326530612
747,0.0,31.0,0.0,1,0.02040816326530612
748,19.0,0.0,1.0,1,0.02040816326530612
749,0.0,12.0,0.0,1,0.02040816326530612
750,0.0,3.0,0.0,1,0.02040816326530612
751,2.0,0.0,1.0,1,0.02040816326530612
752,376.0,0.0,1.0,12,0.24489795918367346
753,28.0,0.0,1.0,1,0.02040816326530612
754,76.0,27.0,0.7378640776699029,7,0.14285714285714285
755,156.0,41.0,0.7918781725888325,8,0.16326530612244897
756,6.0,53.0,0.1016949152542373,4,0.08163265306122448
757,0.0,3.0,0.0,1,0.02040816326530612
758,28.0,0.0,1.0,1,0.02040816326530612
759,87.0,0.0,1.0,4,0.08163265306122448
760,0.0,3.0,0.0,1,0.02040816326530612
761,103.0,167.0,0.3814814814814815,41,0.8367346938775511
762,0.0,3.0,0.0,1,0.02040816326530612
763,27.0,12.0,0.6923076923076923,4,0.08163265306122448
764,104.0,0.0,1.0,3,0.061224489795918366
765,262.0,133.0,0.6632911392405063,13,0.2653061224489796
766,121.0,0.0,1.0,3,0.061224489795918366
767,47.0,0.0,1.0,1,0.02040816326530612
768,3.0,22.0,0.12,2,0.04081632653061224
769,23.0,0.0,1.0,1,0.02040816326530612
770,104.0,0.0,1.0,4,0.08163265306122448
771,156.0,0.0,1.0,9,0.1836734693877551
772,0.0,2.0,0.0,1,0.02040816326530612
773,37.0,0.0,1.0,2,0.04081632653061224
774,54.0,3.0,0.9473684210526315,5,0.10204081632653061
775,24.0,0.0,1.0,1,0.02040816326530612
776,2.0,0.0,1.0,1,0.02040816326530612
777,23.0,0.0,1.0,2,0.04081632653061224
778,190.0,28.0,0.8715596330275229,14,0.2857142857142857
779,0.0,3.0,0.0,1,0.02040816326530612
780,0.0,34.0,0.0,1,0.02040816326530612
781,38.0,65.0,0.36893203883495146,3,0.061224489795918366
782,50.0,0.0,1.0,2,0.04081632653061224
783,62.0,5.0,0.9253731343283582,4,0.08163265306122448
784,0.0,3.0,0.0,1,0.02040816326530612
785,87.0,78.0,0.5272727272727272,9,0.1836734693877551
786,3.0,0.0,1.0,1,0.02040816326530612
787,0.0,11.0,0.0,3,0.061224489795918366
788,10.0,0.0,1.0,1,0.02040816326530612
789,18.0,0.0,1.0,1,0.02040816326530612
790,1.0,107.0,0.009259259259259259,6,0.12244897959183673
791,504.0,132.0,0.7924528301886793,31,0.6326530612244898
792,3.0,0.0,1.0,1,0.02040816326530612
793,110.0,0.0,1.0,2,0.04081632653061224
794,3.0,0.0,1.0,1,0.02040816326530612
795,54.0,0.0,1.0,1,0.02040816326530612
797,120.0,1.0,0.9917355371900827,7,0.14285714285714285
798,36.0,1.0,0.972972972972973,7,0.14285714285714285
799,40.0,0.0,1.0,2,0.04081632653061224
800,21.0,0.0,1.0,1,0.02040816326530612
801,3.0,0.0,1.0,1,0.02040816326530612
802,29.0,0.0,1.0,1,0.02040816326530612
803,36.0,0.0,1.0,1,0.02040816326530612
804,31.0,9.0,0.775,9,0.1836734693877551
805,0.0,3.0,0.0,1,0.02040816326530612
806,3.0,0.0,1.0,1,0.02040816326530612
808,236.0,0.0,1.0,5,0.10204081632653061
809,374.0,43.0,0.8968824940047961,18,0.3673469387755102
810,3.0,0.0,1.0,1,0.02040816326530612
811,51.0,0.0,1.0,1,0.02040816326530612
812,75.0,0.0,1.0,2,0.04081632653061224
813,6.0,0.0,1.0,1,0.02040816326530612
814,2.0,0.0,1.0,1,0.02040816326530612
815,93.0,0.0,1.0,3,0.061224489795918366
816,188.0,27.0,0.8744186046511628,8,0.16326530612244897
817,3.0,0.0,1.0,1,0.02040816326530612
818,0.0,3.0,0.0,1,0.02040816326530612
819,64.0,0.0,1.0,2,0.04081632653061224
820,0.0,4.0,0.0,2,0.04081632653061224
821,0.0,2.0,0.0,1,0.02040816326530612
822,215.0,43.0,0.8333333333333334,12,0.24489795918367346
823,50.0,0.0,1.0,1,0.02040816326530612
824,118.0,240.0,0.329608938547486,14,0.2857142857142857
825,48.0,0.0,1.0,2,0.04081632653061224
826,46.0,74.0,0.38333333333333336,5,0.10204081632653061
827,25.0,128.0,0.16339869281045752,9,0.1836734693877551
828,53.0,0.0,1.0,3,0.061224489795918366
829,3.0,0.0,1.0,1,0.02040816326530612
830,0.0,31.0,0.0,1,0.02040816326530612
831,218.0,85.0,0.7194719471947195,14,0.2857142857142857
832,3.0,0.0,1.0,1,0.02040816326530612
833,62.0,0.0,1.0,2,0.04081632653061224
834,117.0,3.0,0.975,4,0.08163265306122448
836,64.0,0.0,1.0,2,0.04081632653061224
837,56.0,0.0,1.0,1,0.02040816326530612
838,2.0,111.0,0.017699115044247787,5,0.10204081632653061
839,49.0,0.0,1.0,3,0.061224489795918366
840,11.0,4.0,0.7333333333333333,3,0.061224489795918366
841,198.0,61.0,0.7644787644787645,10,0.20408163265306123
842,3.0,0.0,1.0,1,0.02040816326530612
843,0.0,19.0,0.0,1,0.02040816326530612
844,3.0,0.0,1.0,1,0.02040816326530612
845,3.0,0.0,1.0,1,0.02040816326530612
846,9.0,0.0,1.0,1,0.02040816326530612
847,37.0,0.0,1.0,1,0.02040816326530612
848,0.0,3.0,0.0,1,0.02040816326530612
849,33.0,11.0,0.75,7,0.14285714285714285
850,0.0,3.0,0.0,1,0.02040816326530612
851,20.0,8.0,0.7142857142857143,2,0.04081632653061224
852,0.0,34.0,0.0,1,0.02040816326530612
853,36.0,0.0,1.0,1,0.02040816326530612
854,24.0,93.0,0.20512820512820512,12,0.24489795918367346
855,0.0,3.0,0.0,1,0.02040816326530612
856,37.0,0.0,1.0,1,0.02040816326530612
857,2.0,0.0,1.0,1,0.02040816326530612
859,0.0,3.0,0.0,1,0.02040816326530612
861,3.0,0.0,1.0,1,0.02040816326530612
862,0.0,3.0,0.0,1,0.02040816326530612
863,38.0,6.0,0.8636363636363636,4,0.08163265306122448
864,3.0,0.0,1.0,1,0.02040816326530612
865,187.0,15.0,0.9257425742574258,13,0.2653061224489796
866,29.0,0.0,1.0,5,0.10204081632653061
867,0.0,13.0,0.0,2,0.04081632653061224
868,16.0,0.0,1.0,4,0.08163265306122448
869,3.0,0.0,1.0,1,0.02040816326530612
871,4.0,0.0,1.0,1,0.02040816326530612
872,2.0,0.0,1.0,1,0.02040816326530612
873,0.0,227.0,0.0,8,0.16326530612244897
874,3.0,0.0,1.0,1,0.02040816326530612
875,0.0,55.0,0.0,2,0.04081632653061224
876,36.0,0.0,1.0,1,0.02040816326530612
877,0.0,3.0,0.0,1,0.02040816326530612
879,6.0,0.0,1.0,4,0.08163265306122448
880,14.0,0.0,1.0,1,0.02040816326530612
881,3.0,0.0,1.0,1,0.02040816326530612
882,3.0,0.0,1.0,1,0.02040816326530612
883,200.0,0.0,1.0,14,0.2857142857142857
884,0.0,3.0,0.0,1,0.02040816326530612
885,11.0,0.0,1.0,1,0.02040816326530612
886,28.0,142.0,0.16470588235294117,7,0.14285714285714285
888,62.0,61.0,0.5040650406504065,6,0.12244897959183673
889,3.0,0.0,1.0,1,0.02040816326530612
890,123.0,2.0,0.984,12,0.24489795918367346
891,6.0,0.0,1.0,1,0.02040816326530612
892,0.0,24.0,0.0,5,0.10204081632653061
893,71.0,0.0,1.0,2,0.04081632653061224
895,4.0,0.0,1.0,1,0.02040816326530612
896,3.0,0.0,1.0,1,0.02040816326530612
897,0.0,3.0,0.0,1,0.02040816326530612
898,60.0,0.0,1.0,2,0.04081632653061224
899,137.0,62.0,0.6884422110552764,9,0.1836734693877551
900,0.0,3.0,0.0,1,0.02040816326530612
901,129.0,68.0,0.6548223350253807,9,0.1836734693877551
902,140.0,9.0,0.9395973154362416,10,0.20408163265306123
903,34.0,0.0,1.0,2,0.04081632653061224
904,166.0,137.0,0.5478547854785478,13,0.2653061224489796
905,3.0,0.0,1.0,1,0.02040816326530612
906,30.0,34.0,0.46875,3,0.061224489795918366
907,0.0,3.0,0.0,1,0.02040816326530612
908,48.0,0.0,1.0,1,0.02040816326530612
909,118.0,127.0,0.4816326530612245,11,0.22448979591836735
910,47.0,0.0,1.0,2,0.04081632653061224
911,320.0,123.0,0.7223476297968398,14,0.2857142857142857
912,5.0,0.0,1.0,2,0.04081632653061224
914,10.0,0.0,1.0,1,0.02040816326530612
915,392.0,0.0,1.0,13,0.2653061224489796
916,0.0,3.0,0.0,1,0.02040816326530612
917,6.0,0.0,1.0,1,0.02040816326530612
918,3.0,0.0,1.0,1,0.02040816326530612
919,0.0,35.0,0.0,1,0.02040816326530612
920,120.0,0.0,1.0,3,0.061224489795918366
921,76.0,52.0,0.59375,4,0.08163265306122448
922,61.0,0.0,1.0,3,0.061224489795918366
923,9.0,0.0,1.0,1,0.02040816326530612
924,3.0,0.0,1.0,1,0.02040816326530612
925,0.0,3.0,0.0,1,0.02040816326530612
926,3.0,0.0,1.0,1,0.02040816326530612
927,0.0,209.0,0.0,5,0.10204081632653061
928,58.0,0.0,1.0,3,0.061224489795918366
929,0.0,2.0,0.0,1,0.02040816326530612
930,3.0,0.0,1.0,1,0.02040816326530612
931,184.0,0.0,1.0,9,0.1836734693877551
932,0.0,2.0,0.0,1,0.02040816326530612
933,6.0,0.0,1.0,1,0.02040816326530612
934,37.0,0.0,1.0,2,0.04081632653061224
935,2.0,4.0,0.3333333333333333,4,0.08163265306122448
936,6.0,1.0,0.8571428571428571,5,0.10204081632653061
937,0.0,3.0,0.0,1,0.02040816326530612
938,17.0,0.0,1.0,1,0.02040816326530612
939,7.0,34.0,0.17073170731707318,2,0.04081632653061224
940,199.0,30.0,0.868995633187773,18,0.3673469387755102
941,3.0,0.0,1.0,1,0.02040816326530612
942,122.0,0.0,1.0,3,0.061224489795918366
943,0.0,14.0,0.0,1,0.02040816326530612
944,56.0,81.0,0.40875912408759124,6,0.12244897959183673
946,5.0,0.0,1.0,2,0.04081632653061224
947,33.0,0.0,1.0,3,0.061224489795918366
948,33.0,0.0,1.0,2,0.04081632653061224
949,0.0,6.0,0.0,1,0.02040816326530612
950,2.0,0.0,1.0,1,0.02040816326530612
951,0.0,3.0,0.0,1,0.02040816326530612
952,3.0,0.0,1.0,1,0.02040816326530612
953,0.0,35.0,0.0,1,0.02040816326530612
954,85.0,41.0,0.6746031746031746,10,0.20408163265306123
955,3.0,0.0,1.0,1,0.02040816326530612
956,31.0,0.0,1.0,1,0.02040816326530612
957,3.0,0.0,1.0,1,0.02040816326530612
958,23.0,27.0,0.46,6,0.12244897959183673
959,0.0,24.0,0.0,1,0.02040816326530612
960,124.0,187.0,0.3987138263665595,13,0.2653061224489796
961,3.0,0.0,1.0,1,0.02040816326530612
962,3.0,0.0,1.0,1,0.02040816326530612
963,313.0,0.0,1.0,11,0.22448979591836735
964,0.0,9.0,0.0,1,0.02040816326530612
965,88.0,1.0,0.9887640449438202,13,0.2653061224489796
966,0.0,3.0,0.0,1,0.02040816326530612
967,3.0,0.0,1.0,1,0.02040816326530612
968,73.0,142.0,0.3395348837209302,14,0.2857142857142857
969,55.0,25.0,0.6875,7,0.14285714285714285
970,240.0,51.0,0.8247422680412371,8,0.16326530612244897
971,3.0,0.0,1.0,1,0.02040816326530612
972,39.0,48.0,0.4482758620689655,5,0.10204081632653061
973,3.0,0.0,1.0,1,0.02040816326530612
974,6.0,0.0,1.0,1,0.02040816326530612
975,101.0,62.0,0.6196319018404908,8,0.16326530612244897
976,0.0,24.0,0.0,1,0.02040816326530612
977,3.0,0.0,1.0,1,0.02040816326530612
978,171.0,136.0,0.5570032573289903,10,0.20408163265306123
979,1.0,4.0,0.2,3,0.061224489795918366
980,18.0,78.0,0.1875,6,0.12244897959183673
981,28.0,0.0,1.0,1,0.02040816326530612
982,3.0,0.0,1.0,1,0.02040816326530612
983,152.0,36.0,0.8085106382978723,11,0.22448979591836735
984,16.0,0.0,1.0,1,0.02040816326530612
985,82.0,0.0,1.0,1,0.02040816326530612
986,11.0,0.0,1.0,2,0.04081632653061224
987,5.0,0.0,1.0,1,0.02040816326530612
988,6.0,0.0,1.0,2,0.04081632653061224
989,111.0,5.0,0.9568965517241379,7,0.14285714285714285
990,25.0,0.0,1.0,2,0.04081632653061224
991,69.0,14.0,0.8313253012048193,4,0.08163265306122448
992,9.0,0.0,1.0,1,0.02040816326530612
993,17.0,0.0,1.0,1,0.02040816326530612
994,93.0,94.0,0.49732620320855614,14,0.2857142857142857
995,26.0,0.0,1.0,3,0.061224489795918366
996,63.0,32.0,0.6631578947368421,14,0.2857142857142857
997,7.0,0.0,1.0,1,0.02040816326530612
998,4.0,0.0,1.0,1,0.02040816326530612
999,19.0,1.0,0.95,2,0.04081632653061224
1000,194.0,96.0,0.6689655172413793,15,0.30612244897959184
1001,50.0,0.0,1.0,1,0.02040816326530612
1002,3.0,0.0,1.0,1,0.02040816326530612
1003,77.0,0.0,1.0,2,0.04081632653061224
1004,24.0,9.0,0.7272727272727273,4,0.08163265306122448
1005,3.0,0.0,1.0,1,0.02040816326530612
1006,24.0,0.0,1.0,1,0.02040816326530612
1007,7.0,0.0,1.0,1,0.02040816326530612
1008,4.0,0.0,1.0,1,0.02040816326530612
1009,37.0,5.0,0.8809523809523809,4,0.08163265306122448
1010,9.0,0.0,1.0,1,0.02040816326530612
1011,0.0,44.0,0.0,1,0.02040816326530612
1012,3.0,0.0,1.0,1,0.02040816326530612
1013,50.0,0.0,1.0,1,0.02040816326530612
1014,12.0,0.0,1.0,1,0.02040816326530612
1015,33.0,0.0,1.0,1,0.02040816326530612
1016,0.0,3.0,0.0,1,0.02040816326530612
1017,0.0,3.0,0.0,1,0.02040816326530612
1018,55.0,0.0,1.0,2,0.04081632653061224
1019,3.0,0.0,1.0,1,0.02040816326530612
1020,35.0,30.0,0.5384615384615384,4,0.08163265306122448
1021,0.0,3.0,0.0,1,0.02040816326530612
1022,0.0,6.0,0.0,1,0.02040816326530612
1023,3.0,0.0,1.0,1,0.02040816326530612
1024,112.0,89.0,0.5572139303482587,13,0.2653061224489796
1025,3.0,0.0,1.0,1,0.02040816326530612
1026,59.0,0.0,1.0,6,0.12244897959183673
1027,282.0,57.0,0.831858407079646,17,0.3469387755102041
1028,149.0,62.0,0.7061611374407583,15,0.30612244897959184
1029,15.0,0.0,1.0,1,0.02040816326530612
1030,3.0,0.0,1.0,1,0.02040816326530612
1031,32.0,58.0,0.35555555555555557,8,0.16326530612244897
1032,128.0,0.0,1.0,6,0.12244897959183673
1033,112.0,1.0,0.9911504424778761,7,0.14285714285714285
1034,185.0,0.0,1.0,11,0.22448979591836735
1035,9.0,0.0,1.0,1,0.02040816326530612
1036,29.0,0.0,1.0,1,0.02040816326530612
1037,0.0,3.0,0.0,1,0.02040816326530612
1038,27.0,0.0,1.0,2,0.04081632653061224
1039,0.0,3.0,0.0,1,0.02040816326530612
1040,3.0,0.0,1.0,1,0.02040816326530612
1041,36.0,0.0,1.0,1,0.02040816326530612
1042,0.0,3.0,0.0,1,0.02040816326530612
1043,4.0,0.0,1.0,1,0.02040816326530612
1044,34.0,0.0,1.0,1,0.02040816326530612
1046,504.0,127.0,0.7987321711568938,20,0.40816326530612246
1047,25.0,16.0,0.6097560975609756,9,0.1836734693877551
1048,0.0,28.0,0.0,1,0.02040816326530612
1049,115.0,88.0,0.5665024630541872,9,0.1836734693877551
1050,3.0,0.0,1.0,1,0.02040816326530612
1051,3.0,0.0,1.0,1,0.02040816326530612
1052,2.0,0.0,1.0,1,0.02040816326530612
1053,7.0,0.0,1.0,1,0.02040816326530612
1054,31.0,0.0,1.0,1,0.02040816326530612
1055,3.0,0.0,1.0,1,0.02040816326530612
1056,3.0,0.0,1.0,1,0.02040816326530612
1057,3.0,0.0,1.0,1,0.02040816326530612
1058,115.0,10.0,0.92,10,0.20408163265306123
1059,3.0,0.0,1.0,1,0.02040816326530612
1060,3.0,0.0,1.0,1,0.02040816326530612
1061,116.0,14.0,0.8923076923076924,12,0.24489795918367346
1062,2.0,0.0,1.0,1,0.02040816326530612
1063,3.0,0.0,1.0,1,0.02040816326530612
1064,0.0,57.0,0.0,2,0.04081632653061224
1065,38.0,0.0,1.0,1,0.02040816326530612
1066,1.0,90.0,0.01098901098901099,3,0.061224489795918366
1067,110.0,41.0,0.7284768211920529,6,0.12244897959183673
1068,3.0,0.0,1.0,1,0.02040816326530612
1069,13.0,0.0,1.0,1,0.02040816326530612
1070,0.0,14.0,0.0,1,0.02040816326530612
1071,0.0,4.0,0.0,1,0.02040816326530612
1072,3.0,0.0,1.0,1,0.02040816326530612
1073,2.0,0.0,1.0,1,0.02040816326530612
1074,91.0,58.0,0.610738255033557,16,0.32653061224489793
1075,0.0,28.0,0.0,1,0.02040816326530612
1076,38.0,0.0,1.0,3,0.061224489795918366
1077,25.0,0.0,1.0,1,0.02040816326530612
1078,110.0,114.0,0.49107142857142855,17,0.3469387755102041
1079,3.0,5.0,0.375,3,0.061224489795918366
1080,130.0,40.0,0.7647058823529411,4,0.08163265306122448
1081,31.0,0.0,1.0,1,0.02040816326530612
1082,190.0,0.0,1.0,5,0.10204081632653061
1083,7.0,136.0,0.04895104895104895,4,0.08163265306122448
1084,3.0,0.0,1.0,1,0.02040816326530612
1085,3.0,0.0,1.0,1,0.02040816326530612
1086,9.0,0.0,1.0,1,0.02040816326530612
1087,24.0,28.0,0.46153846153846156,4,0.08163265306122448
1088,158.0,21.0,0.88268156424581,6,0.12244897959183673
1089,119.0,36.0,0.7677419354838709,4,0.08163265306122448
1090,4.0,3.0,0.5714285714285714,2,0.04081632653061224
1091,13.0,7.0,0.65,5,0.10204081632653061
1092,0.0,40.0,0.0,1,0.02040816326530612
1093,33.0,0.0,1.0,2,0.04081632653061224
1094,3.0,0.0,1.0,1,0.02040816326530612
1095,0.0,8.0,0.0,2,0.04081632653061224
1096,45.0,0.0,1.0,1,0.02040816326530612
1097,3.0,0.0,1.0,1,0.02040816326530612
1098,63.0,0.0,1.0,1,0.02040816326530612
1099,0.0,3.0,0.0,1,0.02040816326530612
1100,31.0,0.0,1.0,1,0.02040816326530612
1101,0.0,3.0,0.0,1,0.02040816326530612
1102,0.0,3.0,0.0,1,0.02040816326530612
1103,33.0,0.0,1.0,1,0.02040816326530612
1104,74.0,8.0,0.9024390243902439,2,0.04081632653061224
1105,23.0,0.0,1.0,2,0.04081632653061224
