user_id,events_day,submissions_day,loc_day
770,2.0,1.0,0.3156799484292514
771,2.0,2.0,0.5160517536047575
772,1.0,0.0,0.05012302284710018
773,1.0,1.0,0.1691602854250326
774,2.0,1.0,0.3156799484292514
775,1.0,1.0,0.1691602854250326
776,1.0,0.0,0.05012302284710018
777,1.0,1.0,0.1691602854250326
778,3.0,3.0,0.8260612527994255
779,1.0,0.0,0.05012302284710018
780,1.0,1.0,0.1691602854250326
781,1.0,1.0,0.1691602854250326
782,1.0,1.0,0.1691602854250326
783,3.0,1.0,0.45761498441556614
784,1.0,0.0,0.05012302284710018
785,2.0,2.0,0.5160517536047575
786,1.0,0.0,0.05012302284710018
787,1.0,0.0,0.05012302284710018
788,1.0,0.0,0.05012302284710018
789,1.0,0.0,0.05012302284710018
790,2.0,2.0,0.5160517536047575
791,3.0,3.0,0.8260612527994255
792,1.0,0.0,0.05012302284710018
793,1.0,1.0,0.1691602854250326
794,1.0,0.0,0.05012302284710018
795,1.0,1.0,0.1691602854250326
797,2.0,2.0,0.5160517536047575
798,1.0,2.0,0.3695320906005388
799,2.0,1.0,0.3156799484292514
800,1.0,0.0,0.05012302284710018
801,1.0,0.0,0.05012302284710018
802,1.0,1.0,0.1691602854250326
803,1.0,1.0,0.1691602854250326
804,1.0,3.0,0.537606553808892
805,1.0,0.0,0.05012302284710018
806,1.0,0.0,0.05012302284710018
808,1.0,1.0,0.1691602854250326
809,3.0,2.0,0.6579867895910724
810,1.0,0.0,0.05012302284710018
811,1.0,1.0,0.1691602854250326
812,1.0,1.0,0.1691602854250326
813,1.0,0.0,0.05012302284710018
814,1.0,0.0,0.05012302284710018
815,1.0,1.0,0.1691602854250326
816,3.0,2.0,0.6579867895910724
817,1.0,0.0,0.05012302284710018
818,1.0,0.0,0.05012302284710018
819,1.0,1.0,0.1691602854250326
820,1.0,0.0,0.05012302284710018
821,1.0,0.0,0.05012302284710018
822,3.0,3.0,0.8260612527994255
823,1.0,1.0,0.1691602854250326
824,3.0,3.0,0.8260612527994255
825,1.0,1.0,0.1691602854250326
826,2.0,2.0,0.5160517536047575
827,3.0,2.0,0.6579867895910724
828,2.0,1.0,0.3156799484292514
829,1.0,0.0,0.05012302284710018
830,1.0,1.0,0.1691602854250326
831,3.0,3.0,0.8260612527994255
832,1.0,0.0,0.05012302284710018
833,1.0,1.0,0.1691602854250326
834,2.0,2.0,0.5160517536047575
836,1.0,1.0,0.1691602854250326
837,1.0,1.0,0.1691602854250326
838,2.0,2.0,0.5160517536047575
839,1.0,1.0,0.1691602854250326
840,1.0,2.0,0.3695320906005388
841,3.0,1.0,0.45761498441556614
842,1.0,0.0,0.05012302284710018
843,1.0,0.0,0.05012302284710018
844,1.0,0.0,0.05012302284710018
845,1.0,0.0,0.05012302284710018
846,1.0,0.0,0.05012302284710018
847,1.0,1.0,0.1691602854250326
848,1.0,0.0,0.05012302284710018
849,3.0,1.0,0.45761498441556614
850,1.0,0.0,0.05012302284710018
851,1.0,1.0,0.1691602854250326
852,1.0,1.0,0.1691602854250326
853,1.0,1.0,0.1691602854250326
854,3.0,1.0,0.45761498441556614
855,1.0,0.0,0.05012302284710018
856,1.0,1.0,0.1691602854250326
857,1.0,0.0,0.05012302284710018
859,1.0,0.0,0.05012302284710018
861,1.0,0.0,0.05012302284710018
862,1.0,0.0,0.05012302284710018
863,2.0,1.0,0.3156799484292514
864,1.0,0.0,0.05012302284710018
865,3.0,3.0,0.8260612527994255
866,1.0,2.0,0.3695320906005388
867,1.0,1.0,0.1691602854250326
868,3.0,1.0,0.45761498441556614
869,1.0,0.0,0.05012302284710018
871,1.0,1.0,0.1691602854250326
872,1.0,0.0,0.05012302284710018
873,2.0,2.0,0.5160517536047575
874,1.0,0.0,0.05012302284710018
875,1.0,1.0,0.1691602854250326
876,1.0,1.0,0.1691602854250326
877,1.0,0.0,0.05012302284710018
879,2.0,0.0,0.19664268585131894
880,1.0,1.0,0.1691602854250326
881,1.0,0.0,0.05012302284710018
882,1.0,0.0,0.05012302284710018
883,2.0,2.0,0.5160517536047575
884,1.0,0.0,0.05012302284710018
885,1.0,0.0,0.05012302284710018
886,2.0,2.0,0.5160517536047575
888,2.0,2.0,0.5160517536047575
889,1.0,0.0,0.05012302284710018
890,3.0,3.0,0.8260612527994255
891,1.0,0.0,0.05012302284710018
892,2.0,1.0,0.3156799484292514
893,2.0,1.0,0.3156799484292514
895,1.0,0.0,0.05012302284710018
896,1.0,0.0,0.05012302284710018
897,1.0,0.0,0.05012302284710018
898,1.0,1.0,0.1691602854250326
899,3.0,3.0,0.8260612527994255
900,1.0,0.0,0.05012302284710018
901,2.0,2.0,0.5160517536047575
902,3.0,1.0,0.45761498441556614
903,1.0,1.0,0.1691602854250326
904,3.0,3.0,0.8260612527994255
905,1.0,0.0,0.05012302284710018
906,1.0,1.0,0.1691602854250326
907,1.0,0.0,0.05012302284710018
908,1.0,1.0,0.1691602854250326
909,2.0,2.0,0.5160517536047575
910,1.0,1.0,0.1691602854250326
911,3.0,2.0,0.6579867895910724
912,1.0,0.0,0.05012302284710018
914,1.0,0.0,0.05012302284710018
915,3.0,3.0,0.8260612527994255
916,1.0,0.0,0.05012302284710018
917,1.0,0.0,0.05012302284710018
918,1.0,0.0,0.05012302284710018
919,1.0,1.0,0.1691602854250326
920,2.0,1.0,0.3156799484292514
921,2.0,1.0,0.3156799484292514
922,2.0,2.0,0.5278228589549872
923,1.0,0.0,0.05012302284710018
924,1.0,0.0,0.05012302284710018
925,1.0,0.0,0.05012302284710018
926,1.0,0.0,0.05012302284710018
927,3.0,3.0,0.8260612527994255
928,1.0,1.0,0.1691602854250326
929,1.0,0.0,0.05012302284710018
930,1.0,0.0,0.05012302284710018
931,3.0,3.0,0.8260612527994255
932,1.0,0.0,0.05012302284710018
933,1.0,0.0,0.05012302284710018
934,1.0,1.0,0.1691602854250326
935,1.0,0.0,0.05012302284710018
936,3.0,0.0,0.33857772183763374
937,1.0,0.0,0.05012302284710018
938,1.0,1.0,0.1691602854250326
939,2.0,1.0,0.3156799484292514
940,3.0,3.0,0.8260612527994255
941,1.0,0.0,0.05012302284710018
942,1.0,1.0,0.1691602854250326
943,1.0,1.0,0.1691602854250326
944,2.0,2.0,0.5160517536047575
946,2.0,0.0,0.19664268585131894
947,1.0,1.0,0.1691602854250326
948,1.0,1.0,0.1691602854250326
949,1.0,1.0,0.1691602854250326
950,1.0,0.0,0.05012302284710018
951,1.0,0.0,0.05012302284710018
952,1.0,0.0,0.05012302284710018
953,1.0,1.0,0.1691602854250326
954,2.0,2.0,0.5160517536047575
955,1.0,0.0,0.05012302284710018
956,1.0,1.0,0.1691602854250326
957,1.0,0.0,0.05012302284710018
958,1.0,2.0,0.3803410913829257
959,1.0,0.0,0.05012302284710018
960,3.0,1.0,0.45761498441556614
961,1.0,0.0,0.05012302284710018
962,1.0,0.0,0.05012302284710018
963,2.0,2.0,0.5160517536047575
964,1.0,0.0,0.05012302284710018
965,1.0,3.0,0.537606553808892
966,1.0,0.0,0.05012302284710018
967,1.0,0.0,0.05012302284710018
968,2.0,2.0,0.5160517536047575
969,2.0,1.0,0.3156799484292514
970,2.0,2.0,0.5160517536047575
971,1.0,0.0,0.05012302284710018
972,2.0,2.0,0.5160517536047575
973,1.0,0.0,0.05012302284710018
974,1.0,0.0,0.05012302284710018
975,2.0,1.0,0.3156799484292514
976,1.0,0.0,0.05012302284710018
977,1.0,0.0,0.05012302284710018
978,3.0,2.0,0.6579867895910724
979,2.0,0.0,0.19664268585131894
980,3.0,3.0,0.8260612527994255
981,1.0,1.0,0.1691602854250326
982,1.0,0.0,0.05012302284710018
983,2.0,2.0,0.5160517536047575
984,1.0,1.0,0.1691602854250326
985,1.0,1.0,0.1691602854250326
986,1.0,1.0,0.1691602854250326
987,1.0,0.0,0.05012302284710018
988,1.0,1.0,0.1691602854250326
989,3.0,2.0,0.6687957903734593
990,1.0,1.0,0.1691602854250326
991,1.0,1.0,0.1691602854250326
992,1.0,0.0,0.05012302284710018
993,1.0,0.0,0.05012302284710018
994,2.0,2.0,0.5160517536047575
995,2.0,1.0,0.31664205299709414
996,3.0,3.0,0.8260612527994255
997,1.0,0.0,0.05012302284710018
998,1.0,1.0,0.1691602854250326
999,1.0,0.0,0.05012302284710018
1000,2.0,2.0,0.5160517536047575
1001,1.0,1.0,0.1691602854250326
1002,1.0,0.0,0.05012302284710018
1003,2.0,1.0,0.3156799484292514
1004,1.0,1.0,0.1691602854250326
1005,1.0,0.0,0.05012302284710018
1006,1.0,0.0,0.05012302284710018
1007,1.0,0.0,0.05012302284710018
1008,1.0,0.0,0.05012302284710018
1009,2.0,1.0,0.3156799484292514
1010,1.0,0.0,0.05012302284710018
1011,1.0,1.0,0.1691602854250326
1012,1.0,0.0,0.05012302284710018
1013,1.0,1.0,0.1691602854250326
1014,1.0,0.0,0.05012302284710018
1015,1.0,1.0,0.1691602854250326
1016,1.0,0.0,0.05012302284710018
1017,1.0,0.0,0.05012302284710018
1018,1.0,1.0,0.1691602854250326
1019,1.0,0.0,0.05012302284710018
1020,2.0,2.0,0.5160517536047575
1021,1.0,0.0,0.05012302284710018
1022,1.0,0.0,0.05012302284710018
1023,1.0,0.0,0.05012302284710018
1024,2.0,2.0,0.5160517536047575
1025,1.0,0.0,0.05012302284710018
1026,2.0,3.0,0.6850883213809535
1027,3.0,3.0,0.8260612527994255
1028,3.0,3.0,0.8260612527994255
1029,1.0,1.0,0.1691602854250326
1030,1.0,0.0,0.05012302284710018
1031,2.0,2.0,0.5160517536047575
1032,1.0,1.0,0.1691602854250326
1033,2.0,1.0,0.3156799484292514
1034,3.0,2.0,0.6579867895910724
1035,1.0,0.0,0.05012302284710018
1036,1.0,1.0,0.1691602854250326
1037,1.0,0.0,0.05012302284710018
1038,1.0,1.0,0.1691602854250326
1039,1.0,0.0,0.05012302284710018
1040,1.0,0.0,0.05012302284710018
1041,1.0,1.0,0.1691602854250326
1042,1.0,0.0,0.05012302284710018
1043,1.0,0.0,0.05012302284710018
1044,1.0,1.0,0.1691602854250326
1046,3.0,2.0,0.6579867895910724
1047,1.0,2.0,0.3695320906005388
1048,1.0,1.0,0.1691602854250326
1049,2.0,2.0,0.5160517536047575
1050,1.0,0.0,0.05012302284710018
1051,1.0,0.0,0.05012302284710018
1052,1.0,0.0,0.05012302284710018
1053,1.0,0.0,0.05012302284710018
1054,1.0,1.0,0.1691602854250326
1055,1.0,0.0,0.05012302284710018
1056,1.0,0.0,0.05012302284710018
1057,1.0,0.0,0.05012302284710018
1058,3.0,2.0,0.6687957903734593
1059,1.0,0.0,0.05012302284710018
1060,1.0,0.0,0.05012302284710018
1061,3.0,1.0,0.45761498441556614
1062,1.0,0.0,0.05012302284710018
1063,1.0,0.0,0.05012302284710018
1064,1.0,1.0,0.1691602854250326
1065,1.0,1.0,0.1691602854250326
1066,2.0,1.0,0.3156799484292514
1067,2.0,2.0,0.5160517536047575
1068,1.0,0.0,0.05012302284710018
1069,1.0,0.0,0.05012302284710018
1070,1.0,0.0,0.05012302284710018
1071,1.0,0.0,0.05012302284710018
1072,1.0,0.0,0.05012302284710018
1073,1.0,0.0,0.05012302284710018
1074,1.0,2.0,0.3695320906005388
1075,1.0,1.0,0.1691602854250326
1076,2.0,1.0,0.3156799484292514
1077,1.0,1.0,0.1691602854250326
1078,2.0,3.0,0.6841262168131108
1079,3.0,0.0,0.33857772183763374
1080,1.0,1.0,0.1691602854250326
1081,1.0,1.0,0.1691602854250326
1082,2.0,2.0,0.5278228589549872
1083,3.0,0.0,0.33857772183763374
1084,1.0,0.0,0.05012302284710018
1085,1.0,0.0,0.05012302284710018
1086,1.0,0.0,0.05012302284710018
1087,1.0,2.0,0.3695320906005388
1088,2.0,2.0,0.5160517536047575
1089,1.0,1.0,0.1691602854250326
1090,1.0,1.0,0.1691602854250326
1091,1.0,2.0,0.3695320906005388
1092,1.0,1.0,0.1691602854250326
1093,1.0,1.0,0.1691602854250326
1094,1.0,0.0,0.05012302284710018
1095,1.0,0.0,0.05012302284710018
1096,1.0,1.0,0.1691602854250326
1097,1.0,0.0,0.05012302284710018
1098,1.0,0.0,0.05012302284710018
1099,1.0,0.0,0.05012302284710018
1100,1.0,1.0,0.1691602854250326
1101,1.0,0.0,0.05012302284710018
1102,1.0,0.0,0.05012302284710018
1103,1.0,1.0,0.1691602854250326
1104,1.0,1.0,0.1691602854250326
1105,1.0,1.0,0.1691602854250326
1106,1.0,0.0,0.05012302284710018
1107,1.0,1.0,0.1691602854250326
1108,1.0,0.0,0.05012302284710018
1109,1.0,0.0,0.05012302284710018
1110,1.0,1.0,0.1691602854250326
1111,1.0,1.0,0.1691602854250326
1112,1.0,1.0,0.1691602854250326
1113,1.0,1.0,0.1691602854250326
1114,1.0,0.0,0.05012302284710018
1115,1.0,0.0,0.05012302284710018
1116,1.0,0.0,0.05012302284710018
1117,1.0,0.0,0.05012302284710018
1118,1.0,0.0,0.05012302284710018
1119,1.0,0.0,0.05012302284710018
1120,1.0,0.0,0.05012302284710018
1121,2.0,1.0,0.3156799484292514
1122,1.0,1.0,0.1691602854250326
1123,1.0,1.0,0.1691602854250326
1124,1.0,0.0,0.05012302284710018
1125,1.0,0.0,0.05012302284710018
1126,2.0,1.0,0.3156799484292514
1127,1.0,0.0,0.05012302284710018
1128,3.0,2.0,0.6579867895910724
1129,1.0,0.0,0.05012302284710018
1130,2.0,2.0,0.5160517536047575
1131,1.0,0.0,0.05012302284710018
1132,1.0,0.0,0.05012302284710018
1133,1.0,0.0,0.05012302284710018
1134,1.0,1.0,0.1691602854250326
1135,1.0,0.0,0.05012302284710018
1136,1.0,0.0,0.05012302284710018
1137,1.0,1.0,0.1691602854250326
1138,1.0,0.0,0.05012302284710018
1139,2.0,2.0,0.5160517536047575
1140,1.0,1.0,0.1691602854250326
1141,1.0,0.0,0.05012302284710018
1142,2.0,1.0,0.3156799484292514
1144,2.0,1.0,0.3156799484292514
1145,1.0,1.0,0.1691602854250326
1146,3.0,3.0,0.8260612527994255
1148,3.0,1.0,0.45761498441556614
1149,2.0,1.0,0.3156799484292514
1150,2.0,1.0,0.3156799484292514
1151,3.0,3.0,0.8260612527994255
1152,1.0,0.0,0.05012302284710018
1153,2.0,2.0,0.5268607543871444
1154,1.0,1.0,0.1691602854250326
1155,2.0,2.0,0.5160517536047575
1156,1.0,2.0,0.3695320906005388
1157,1.0,0.0,0.05012302284710018
1159,1.0,0.0,0.05012302284710018
1160,1.0,1.0,0.1691602854250326
1161,1.0,1.0,0.1691602854250326
1162,2.0,2.0,0.5160517536047575
1163,2.0,2.0,0.5160517536047575
1164,3.0,2.0,0.6579867895910724
1165,1.0,1.0,0.1691602854250326
1166,1.0,0.0,0.05012302284710018
1167,1.0,1.0,0.1691602854250326
1168,1.0,1.0,0.1691602854250326
1169,2.0,1.0,0.3156799484292514
1171,3.0,1.0,0.45761498441556614
1172,2.0,1.0,0.3156799484292514
1173,2.0,1.0,0.3156799484292514
1174,3.0,1.0,0.45761498441556614
1175,1.0,0.0,0.05012302284710018
1176,1.0,0.0,0.05012302284710018
1177,3.0,0.0,0.33857772183763374
1178,2.0,2.0,0.5160517536047575
1179,1.0,1.0,0.1691602854250326
1180,1.0,0.0,0.05012302284710018
1181,1.0,0.0,0.05012302284710018
1182,1.0,0.0,0.05012302284710018
1183,2.0,1.0,0.3156799484292514
1184,1.0,1.0,0.1691602854250326
1185,2.0,1.0,0.3156799484292514
1186,1.0,1.0,0.1691602854250326
1187,3.0,2.0,0.6579867895910724
1188,3.0,3.0,0.8260612527994255
1189,2.0,2.0,0.5160517536047575
1190,2.0,1.0,0.3156799484292514
1191,1.0,0.0,0.05012302284710018
1192,1.0,0.0,0.05012302284710018
1193,3.0,1.0,0.45761498441556614
1194,1.0,1.0,0.1691602854250326
1195,1.0,0.0,0.05012302284710018
1196,1.0,1.0,0.1691602854250326
1197,1.0,0.0,0.05012302284710018
1198,1.0,0.0,0.05012302284710018
1199,2.0,3.0,0.6841262168131108
1200,1.0,0.0,0.05012302284710018
1201,1.0,2.0,0.3695320906005388
1202,1.0,0.0,0.05012302284710018
1203,1.0,0.0,0.05012302284710018
1204,1.0,0.0,0.05012302284710018
1205,2.0,0.0,0.19664268585131894
1206,1.0,1.0,0.1691602854250326
1207,2.0,2.0,0.5160517536047575
1208,1.0,1.0,0.1691602854250326
1210,2.0,1.0,0.31664205299709414
1211,1.0,1.0,0.1691602854250326
1212,1.0,0.0,0.05012302284710018
1213,1.0,1.0,0.1691602854250326
1214,1.0,0.0,0.05012302284710018
1215,1.0,1.0,0.1691602854250326
1216,2.0,0.0,0.19664268585131894
1217,1.0,0.0,0.05012302284710018
1218,3.0,2.0,0.6579867895910724
1219,1.0,0.0,0.05012302284710018
1220,1.0,0.0,0.05012302284710018
1221,1.0,1.0,0.1691602854250326
1222,1.0,1.0,0.1691602854250326
1223,1.0,0.0,0.05012302284710018
1224,2.0,1.0,0.3156799484292514
1226,1.0,0.0,0.05012302284710018
1227,1.0,1.0,0.1691602854250326
1228,1.0,0.0,0.05012302284710018
1229,1.0,0.0,0.05012302284710018
1230,1.0,0.0,0.05012302284710018
1231,1.0,1.0,0.1691602854250326
1232,1.0,0.0,0.05012302284710018
1233,1.0,0.0,0.05012302284710018
1234,1.0,1.0,0.1691602854250326
1235,1.0,1.0,0.1691602854250326
1236,2.0,2.0,0.5160517536047575
1237,1.0,0.0,0.05012302284710018
1238,1.0,0.0,0.05012302284710018
1239,3.0,2.0,0.6687957903734593
1241,1.0,0.0,0.05012302284710018
1242,1.0,0.0,0.05012302284710018
1243,2.0,0.0,0.19664268585131894
1244,1.0,0.0,0.05012302284710018
1245,1.0,1.0,0.1691602854250326
1246,2.0,2.0,0.5278228589549872
1247,1.0,1.0,0.1691602854250326
1248,1.0,1.0,0.1691602854250326
1249,1.0,1.0,0.1691602854250326
1250,1.0,0.0,0.05012302284710018
1251,1.0,0.0,0.05012302284710018
1252,1.0,0.0,0.05012302284710018
1253,1.0,0.0,0.05012302284710018
1254,1.0,0.0,0.05012302284710018
1255,1.0,0.0,0.05012302284710018
1256,1.0,0.0,0.05012302284710018
1257,1.0,0.0,0.05012302284710018
1258,1.0,1.0,0.1691602854250326
1259,2.0,0.0,0.19664268585131894
1260,1.0,1.0,0.1691602854250326
1261,3.0,3.0,0.8260612527994255
1262,1.0,0.0,0.05012302284710018
1263,1.0,0.0,0.05012302284710018
1264,1.0,1.0,0.1691602854250326
1265,1.0,0.0,0.05012302284710018
1267,1.0,0.0,0.05012302284710018
1268,1.0,0.0,0.05012302284710018
1269,1.0,0.0,0.05012302284710018
1270,3.0,1.0,0.45761498441556614
1271,1.0,0.0,0.05012302284710018
1272,2.0,1.0,0.3156799484292514
1273,1.0,0.0,0.05012302284710018
1274,3.0,3.0,0.8260612527994255
1275,1.0,0.0,0.05012302284710018
1276,1.0,0.0,0.05012302284710018
1277,1.0,1.0,0.1691602854250326
1278,2.0,1.0,0.31664205299709414
1279,1.0,0.0,0.05012302284710018
1280,1.0,0.0,0.05012302284710018
1281,1.0,1.0,0.1691602854250326
1282,1.0,1.0,0.1691602854250326
1283,1.0,0.0,0.05012302284710018
1284,3.0,2.0,0.6579867895910724
1285,1.0,0.0,0.05012302284710018
1286,1.0,0.0,0.05012302284710018
1287,1.0,0.0,0.05012302284710018
1288,1.0,0.0,0.05012302284710018
1290,2.0,2.0,0.5278228589549872
1291,1.0,0.0,0.05012302284710018
1292,1.0,0.0,0.05012302284710018
1294,1.0,0.0,0.05012302284710018
1295,3.0,1.0,0.45761498441556614
1296,1.0,0.0,0.05012302284710018
1297,1.0,1.0,0.1691602854250326
1298,1.0,0.0,0.05012302284710018
1300,1.0,1.0,0.1691602854250326
1301,1.0,1.0,0.1691602854250326
1302,2.0,2.0,0.5160517536047575
1303,1.0,0.0,0.05012302284710018
1304,1.0,1.0,0.1691602854250326
1305,3.0,3.0,0.8260612527994255
1306,1.0,0.0,0.05012302284710018
1307,1.0,0.0,0.05012302284710018
1308,1.0,0.0,0.05012302284710018
1309,1.0,0.0,0.05012302284710018
1310,1.0,1.0,0.1691602854250326
1312,3.0,2.0,0.6579867895910724
1313,1.0,1.0,0.1691602854250326
1314,1.0,1.0,0.1691602854250326
1315,2.0,1.0,0.3156799484292514
1316,3.0,3.0,0.8260612527994255
1318,2.0,2.0,0.5278228589549872
1319,1.0,0.0,0.05012302284710018
1320,1.0,0.0,0.05012302284710018
1321,1.0,1.0,0.1691602854250326
1322,1.0,0.0,0.05012302284710018
1324,1.0,1.0,0.1691602854250326
1325,1.0,0.0,0.05012302284710018
1326,1.0,1.0,0.1691602854250326
1327,3.0,2.0,0.6579867895910724
1328,3.0,3.0,0.8260612527994255
1329,3.0,2.0,0.6579867895910724
1330,2.0,2.0,0.5160517536047575
1331,1.0,1.0,0.1691602854250326
1332,1.0,0.0,0.05012302284710018
1333,1.0,0.0,0.05012302284710018
1334,1.0,0.0,0.05012302284710018
1335,2.0,0.0,0.19664268585131894
1336,1.0,0.0,0.05012302284710018
1337,1.0,1.0,0.1691602854250326
1338,1.0,0.0,0.05012302284710018
1339,1.0,0.0,0.05012302284710018
1340,1.0,0.0,0.05012302284710018
1341,1.0,1.0,0.1691602854250326
1342,2.0,2.0,0.5160517536047575
1343,2.0,1.0,0.31664205299709414
1344,1.0,1.0,0.1691602854250326
1345,1.0,0.0,0.05012302284710018
1346,1.0,0.0,0.05012302284710018
1347,1.0,1.0,0.1691602854250326
1348,1.0,0.0,0.05012302284710018
1349,1.0,0.0,0.05012302284710018
1350,1.0,0.0,0.05012302284710018
1351,2.0,2.0,0.5160517536047575
1352,1.0,2.0,0.3695320906005388
1353,1.0,0.0,0.05012302284710018
1354,1.0,1.0,0.1691602854250326
1355,1.0,1.0,0.1691602854250326
1356,3.0,3.0,0.8260612527994255
1357,1.0,0.0,0.05012302284710018
1358,2.0,1.0,0.31664205299709414
1359,3.0,3.0,0.8260612527994255
1360,1.0,0.0,0.05012302284710018
1361,1.0,1.0,0.1691602854250326
1363,1.0,1.0,0.1691602854250326
1364,1.0,0.0,0.05012302284710018
1365,1.0,1.0,0.1691602854250326
1366,1.0,0.0,0.05012302284710018
1367,1.0,1.0,0.1691602854250326
1368,1.0,1.0,0.1691602854250326
1369,1.0,0.0,0.05012302284710018
1370,1.0,0.0,0.05012302284710018
1371,1.0,0.0,0.05012302284710018
1372,1.0,0.0,0.05012302284710018
1373,1.0,0.0,0.05012302284710018
1374,1.0,0.0,0.05012302284710018
1375,1.0,1.0,0.1691602854250326
1376,1.0,1.0,0.1691602854250326
1377,1.0,0.0,0.05012302284710018
1378,1.0,0.0,0.05012302284710018
1379,1.0,0.0,0.05012302284710018
1380,1.0,1.0,0.1691602854250326
1381,1.0,0.0,0.05012302284710018
1382,3.0,2.0,0.6579867895910724
1383,1.0,0.0,0.05012302284710018
1384,1.0,1.0,0.1691602854250326
1385,1.0,0.0,0.05012302284710018
1386,1.0,1.0,0.1691602854250326
1387,1.0,0.0,0.05012302284710018
1388,1.0,0.0,0.05012302284710018
1389,1.0,1.0,0.1691602854250326
1390,1.0,0.0,0.05012302284710018
1391,2.0,1.0,0.3156799484292514
1392,1.0,1.0,0.1691602854250326
1393,1.0,1.0,0.1691602854250326
1394,1.0,1.0,0.1691602854250326
1395,1.0,0.0,0.05012302284710018
1396,1.0,1.0,0.1691602854250326
1397,1.0,0.0,0.05012302284710018
1398,2.0,2.0,0.5160517536047575
1399,1.0,0.0,0.05012302284710018
1400,1.0,0.0,0.05012302284710018
1401,3.0,3.0,0.8260612527994255
1402,1.0,0.0,0.05012302284710018
1403,1.0,0.0,0.05012302284710018
1404,1.0,1.0,0.1691602854250326
1405,1.0,0.0,0.05012302284710018
1406,1.0,1.0,0.1691602854250326
1407,1.0,0.0,0.05012302284710018
1408,2.0,1.0,0.3156799484292514
1409,3.0,3.0,0.8260612527994255
1410,1.0,0.0,0.05012302284710018
1411,1.0,0.0,0.05012302284710018
1412,3.0,1.0,0.45761498441556614
1413,1.0,1.0,0.1691602854250326
1414,1.0,0.0,0.05012302284710018
1415,1.0,1.0,0.1691602854250326
1416,2.0,0.0,0.19760479041916168
1417,2.0,0.0,0.19664268585131894
1418,1.0,1.0,0.1691602854250326
1419,1.0,0.0,0.05012302284710018
1420,2.0,1.0,0.3156799484292514
1421,1.0,0.0,0.05012302284710018
1422,3.0,1.0,0.45761498441556614
1423,2.0,1.0,0.31664205299709414
1424,1.0,1.0,0.1691602854250326
1425,1.0,0.0,0.05012302284710018
1426,3.0,3.0,0.8260612527994255
1427,1.0,0.0,0.05012302284710018
1428,1.0,0.0,0.05012302284710018
1429,1.0,0.0,0.05012302284710018
1430,2.0,1.0,0.3156799484292514
1432,1.0,0.0,0.05012302284710018
1433,2.0,2.0,0.5278228589549872
1435,1.0,0.0,0.05012302284710018
1436,1.0,0.0,0.05012302284710018
1437,1.0,0.0,0.05012302284710018
1438,2.0,1.0,0.31664205299709414
1440,1.0,0.0,0.05012302284710018
1441,3.0,3.0,0.8260612527994255
1442,1.0,1.0,0.1691602854250326
1443,1.0,0.0,0.05012302284710018
1444,1.0,0.0,0.05012302284710018
1445,1.0,0.0,0.05012302284710018
1446,2.0,1.0,0.3156799484292514
1447,2.0,2.0,0.5160517536047575
1448,1.0,1.0,0.1691602854250326
1449,1.0,0.0,0.05012302284710018
1450,1.0,0.0,0.05012302284710018
1451,1.0,1.0,0.1691602854250326
1452,1.0,0.0,0.05012302284710018
1453,1.0,0.0,0.05012302284710018
1454,1.0,0.0,0.05012302284710018
1455,1.0,0.0,0.05012302284710018
1456,1.0,1.0,0.1691602854250326
1457,2.0,1.0,0.3156799484292514
1458,1.0,1.0,0.1691602854250326
1459,2.0,2.0,0.5160517536047575
1460,1.0,1.0,0.1691602854250326
1461,1.0,0.0,0.05012302284710018
1462,1.0,0.0,0.05012302284710018
1463,1.0,0.0,0.05012302284710018
1464,1.0,1.0,0.1691602854250326
1465,1.0,0.0,0.05012302284710018
1466,1.0,0.0,0.05012302284710018
1467,3.0,3.0,0.8260612527994255
1468,2.0,2.0,0.5160517536047575
1469,1.0,0.0,0.05012302284710018
1470,1.0,1.0,0.1691602854250326
1471,1.0,0.0,0.05012302284710018
1472,2.0,2.0,0.5278228589549872
1473,1.0,1.0,0.1691602854250326
1474,1.0,1.0,0.1691602854250326
1475,1.0,1.0,0.1691602854250326
1476,1.0,0.0,0.05012302284710018
1477,1.0,0.0,0.05012302284710018
1478,1.0,0.0,0.05012302284710018
1479,1.0,1.0,0.1691602854250326
1480,1.0,1.0,0.1691602854250326
1481,1.0,1.0,0.1691602854250326
