user_id,time_diff,time_ratio
948,0.0,0.418797702415611
949,0.0,0.418797702415611
950,-1000.0,0.49866236525297036
951,-1000.0,0.49866236525297036
952,-1000.0,0.49866236525297036
953,0.0,0.418797702415611
954,0.0,0.418797702415611
955,-1000.0,0.49866236525297036
956,0.0,0.418797702415611
957,-1000.0,0.49866236525297036
958,10.0,0.0014556613423558108
959,-1000.0,0.49866236525297036
960,1.0,0.017625304902037925
961,-1000.0,0.49866236525297036
962,-1000.0,0.49866236525297036
963,0.0,0.418797702415611
964,-1000.0,0.49866236525297036
965,656.0,7.868439688409789e-05
966,-1000.0,0.49866236525297036
967,-1000.0,0.49866236525297036
968,0.0,0.418797702415611
969,0.0,0.418797702415611
970,0.0,0.418797702415611
971,-1000.0,0.49866236525297036
972,0.0,0.418797702415611
973,-1000.0,0.49866236525297036
974,-1000.0,0.49866236525297036
975,0.0,0.418797702415611
976,-1000.0,0.49866236525297036
977,-1000.0,0.49866236525297036
978,0.0,0.418797702415611
979,-1000.0,0.49866236525297036
980,0.0,0.418797702415611
981,0.0,0.418797702415611
982,-1000.0,0.49866236525297036
983,0.0,0.418797702415611
984,0.0,0.418797702415611
985,0.0,0.418797702415611
986,11.0,0.0012589503501455662
987,-1000.0,0.49866236525297036
988,12.0,0.0013769769454717129
989,0.0,0.418797702415611
990,0.0,0.418797702415611
991,0.0,0.418797702415611
992,-1000.0,0.49866236525297036
993,-1000.0,0.49866236525297036
994,0.0,0.418797702415611
995,0.0,0.418797702415611
996,0.0,0.418797702415611
997,-1000.0,0.49866236525297036
998,0.0,0.418797702415611
999,-1000.0,0.49866236525297036
1000,0.0,0.418797702415611
1001,0.0,0.418797702415611
1002,-1000.0,0.49866236525297036
1003,0.0,0.418797702415611
1004,8.0,0.0018490833267763003
1005,-1000.0,0.49866236525297036
1006,-1000.0,0.49866236525297036
1007,-1000.0,0.49866236525297036
1008,-1000.0,0.49866236525297036
1009,0.0,0.418797702415611
1010,-1000.0,0.49866236525297036
1011,0.0,0.418797702415611
1012,-1000.0,0.49866236525297036
1013,0.0,0.418797702415611
1014,-1000.0,0.49866236525297036
1015,0.0,0.418797702415611
1016,-1000.0,0.49866236525297036
1017,-1000.0,0.49866236525297036
1018,0.0,0.418797702415611
1019,-1000.0,0.49866236525297036
1020,0.0,0.418797702415611
1021,-1000.0,0.49866236525297036
1022,-1000.0,0.49866236525297036
1023,-1000.0,0.49866236525297036
1024,0.0,0.418797702415611
1025,-1000.0,0.49866236525297036
1026,2.0,0.007553702100873397
1027,0.0,0.418797702415611
1028,0.0,0.418797702415611
1029,0.0,0.418797702415611
1030,-1000.0,0.49866236525297036
1031,0.0,0.418797702415611
1032,0.0,0.418797702415611
1033,0.0,0.418797702415611
1034,0.0,0.418797702415611
1035,-1000.0,0.49866236525297036
1036,0.0,0.418797702415611
1037,-1000.0,0.49866236525297036
1038,4.0,0.00334408686757416
1039,-1000.0,0.49866236525297036
1040,-1000.0,0.49866236525297036
1041,0.0,0.418797702415611
1042,-1000.0,0.49866236525297036
1043,-1000.0,0.49866236525297036
1044,0.0,0.418797702415611
1046,0.0,0.418797702415611
1047,37.0,0.00039342198442048943
1048,0.0,0.418797702415611
1049,0.0,0.418797702415611
1050,-1000.0,0.49866236525297036
1051,-1000.0,0.49866236525297036
1052,-1000.0,0.49866236525297036
1053,-1000.0,0.49866236525297036
1054,0.0,0.418797702415611
1055,-1000.0,0.49866236525297036
1056,-1000.0,0.49866236525297036
1057,-1000.0,0.49866236525297036
1058,0.0,0.418797702415611
1059,-1000.0,0.49866236525297036
1060,-1000.0,0.49866236525297036
1061,0.0,0.418797702415611
1062,-1000.0,0.49866236525297036
1063,-1000.0,0.49866236525297036
1064,0.0,0.418797702415611
1065,0.0,0.418797702415611
1066,0.0,0.418797702415611
1067,0.0,0.418797702415611
1068,-1000.0,0.49866236525297036
1069,-1000.0,0.49866236525297036
1070,-1000.0,0.49866236525297036
1071,-1000.0,0.49866236525297036
1072,-1000.0,0.49866236525297036
1073,-1000.0,0.49866236525297036
1074,73.0,0.00019671099221024472
1075,0.0,0.418797702415611
1076,0.0,0.418797702415611
1077,0.0,0.418797702415611
1078,0.0,0.418797702415611
1079,-1000.0,0.49866236525297036
1080,0.0,0.418797702415611
1081,0.0,0.418797702415611
1082,0.0,0.418797702415611
1083,-1000.0,0.49866236525297036
1084,-1000.0,0.49866236525297036
1085,-1000.0,0.49866236525297036
1086,-1000.0,0.49866236525297036
1087,9.0,0.0013769769454717129
1088,0.0,0.418797702415611
1089,0.0,0.418797702415611
1090,124.0,0.00011802659532614683
1091,2.0,0.007553702100873397
1092,0.0,0.418797702415611
1093,0.0,0.418797702415611
1094,-1000.0,0.49866236525297036
1095,-1000.0,0.49866236525297036
1096,0.0,0.418797702415611
1097,-1000.0,0.49866236525297036
1098,-1000.0,0.49866236525297036
1099,-1000.0,0.49866236525297036
1100,0.0,0.418797702415611
1101,-1000.0,0.49866236525297036
1102,-1000.0,0.49866236525297036
1103,0.0,0.418797702415611
1104,0.0,0.418797702415611
1105,200.0,7.868439688409789e-05
1106,-1000.0,0.49866236525297036
1107,0.0,0.418797702415611
1108,-1000.0,0.49866236525297036
1109,-1000.0,0.49866236525297036
1110,0.0,0.418797702415611
1111,0.0,0.418797702415611
1112,0.0,0.418797702415611
1113,0.0,0.418797702415611
1114,-1000.0,0.49866236525297036
1115,-1000.0,0.49866236525297036
1116,-1000.0,0.49866236525297036
1117,-1000.0,0.49866236525297036
1118,-1000.0,0.49866236525297036
1119,-1000.0,0.49866236525297036
1120,-1000.0,0.49866236525297036
1121,604.0,7.868439688409789e-05
1122,0.0,0.418797702415611
1123,0.0,0.418797702415611
1124,-1000.0,0.49866236525297036
1125,-1000.0,0.49866236525297036
1126,0.0,0.418797702415611
1127,-1000.0,0.49866236525297036
1128,0.0,0.418797702415611
1129,-1000.0,0.49866236525297036
1130,0.0,0.418797702415611
1131,-1000.0,0.49866236525297036
1132,-1000.0,0.49866236525297036
1133,-1000.0,0.49866236525297036
1134,0.0,0.418797702415611
1135,-1000.0,0.49866236525297036
1136,-1000.0,0.49866236525297036
1137,0.0,0.418797702415611
1138,-1000.0,0.49866236525297036
1139,0.0,0.418797702415611
1140,0.0,0.418797702415611
1141,-1000.0,0.49866236525297036
1142,0.0,0.418797702415611
1144,0.0,0.418797702415611
1145,0.0,0.418797702415611
1146,0.0,0.418797702415611
1148,0.0,0.418797702415611
1149,0.0,0.418797702415611
1150,0.0,0.418797702415611
1151,0.0,0.418797702415611
1152,-1000.0,0.49866236525297036
1153,1.0,0.017625304902037925
1154,3.0,0.005035801400582265
1155,0.0,0.418797702415611
1156,13.0,0.0012982925485876152
1157,-1000.0,0.49866236525297036
1159,-1000.0,0.49866236525297036
1160,0.0,0.418797702415611
1161,0.0,0.418797702415611
1162,0.0,0.418797702415611
1163,0.0,0.418797702415611
1164,0.0,0.418797702415611
1165,0.0,0.418797702415611
1166,-1000.0,0.49866236525297036
1167,0.0,0.418797702415611
1168,0.0,0.418797702415611
1169,0.0,0.418797702415611
1171,0.0,0.418797702415611
1172,0.0,0.418797702415611
1173,7.0,0.002714611692501377
1174,0.0,0.418797702415611
1175,-1000.0,0.49866236525297036
1176,-1000.0,0.49866236525297036
1177,-1000.0,0.49866236525297036
1178,0.0,0.418797702415611
1179,0.0,0.418797702415611
1180,-1000.0,0.49866236525297036
1181,-1000.0,0.49866236525297036
1182,-1000.0,0.49866236525297036
1183,0.0,0.418797702415611
1184,5.0,0.0029900070815957196
1185,0.0,0.418797702415611
1186,0.0,0.418797702415611
1187,1.0,0.017625304902037925
1188,0.0,0.418797702415611
1189,0.0,0.418797702415611
1190,0.0,0.418797702415611
1191,-1000.0,0.49866236525297036
1192,-1000.0,0.49866236525297036
1193,2.0,0.007553702100873397
1194,0.0,0.418797702415611
1195,-1000.0,0.49866236525297036
1196,0.0,0.418797702415611
1197,-1000.0,0.49866236525297036
1198,-1000.0,0.49866236525297036
1199,0.0,0.418797702415611
1200,-1000.0,0.49866236525297036
1201,7.0,0.002714611692501377
1202,-1000.0,0.49866236525297036
1203,-1000.0,0.49866236525297036
1204,-1000.0,0.49866236525297036
1205,-1000.0,0.49866236525297036
1206,0.0,0.418797702415611
1207,0.0,0.418797702415611
1208,0.0,0.418797702415611
1210,0.0,0.418797702415611
1211,0.0,0.418797702415611
1212,-1000.0,0.49866236525297036
1213,0.0,0.418797702415611
1214,-1000.0,0.49866236525297036
1215,0.0,0.418797702415611
1216,-1000.0,0.49866236525297036
1217,-1000.0,0.49866236525297036
1218,0.0,0.418797702415611
1219,-1000.0,0.49866236525297036
1220,-1000.0,0.49866236525297036
1221,0.0,0.418797702415611
1222,0.0,0.418797702415611
1223,-1000.0,0.49866236525297036
1224,2.0,0.007553702100873397
1226,-1000.0,0.49866236525297036
1227,0.0,0.418797702415611
1228,-1000.0,0.49866236525297036
1229,-1000.0,0.49866236525297036
1230,-1000.0,0.49866236525297036
1231,4.0,0.00334408686757416
1232,-1000.0,0.49866236525297036
1233,-1000.0,0.49866236525297036
1234,0.0,0.418797702415611
1235,0.0,0.418797702415611
1236,0.0,0.418797702415611
1237,-1000.0,0.49866236525297036
1238,-1000.0,0.49866236525297036
1239,0.0,0.418797702415611
1241,-1000.0,0.49866236525297036
1242,-1000.0,0.49866236525297036
1243,-1000.0,0.49866236525297036
1244,-1000.0,0.49866236525297036
1245,0.0,0.418797702415611
1246,0.0,0.418797702415611
1247,8.0,0.0018490833267763003
1248,0.0,0.418797702415611
1249,0.0,0.418797702415611
1250,-1000.0,0.49866236525297036
1251,-1000.0,0.49866236525297036
1252,-1000.0,0.49866236525297036
1253,-1000.0,0.49866236525297036
1254,-1000.0,0.49866236525297036
1255,-1000.0,0.49866236525297036
1256,-1000.0,0.49866236525297036
1257,-1000.0,0.49866236525297036
1258,542.0,3.934219844204894e-05
1259,-1000.0,0.49866236525297036
1260,0.0,0.418797702415611
1261,0.0,0.418797702415611
1262,-1000.0,0.49866236525297036
1263,-1000.0,0.49866236525297036
1264,0.0,0.418797702415611
1265,-1000.0,0.49866236525297036
1267,-1000.0,0.49866236525297036
1268,-1000.0,0.49866236525297036
1269,-1000.0,0.49866236525297036
1270,0.0,0.418797702415611
1271,-1000.0,0.49866236525297036
1272,0.0,0.418797702415611
1273,-1000.0,0.49866236525297036
1274,0.0,0.418797702415611
1275,-1000.0,0.49866236525297036
1276,-1000.0,0.49866236525297036
1277,0.0,0.418797702415611
1278,0.0,0.418797702415611
1279,-1000.0,0.49866236525297036
1280,-1000.0,0.49866236525297036
1281,0.0,0.418797702415611
1282,0.0,0.418797702415611
1283,-1000.0,0.49866236525297036
1284,0.0,0.418797702415611
1285,-1000.0,0.49866236525297036
1286,-1000.0,0.49866236525297036
1287,-1000.0,0.49866236525297036
1288,-1000.0,0.49866236525297036
1290,0.0,0.418797702415611
1291,-1000.0,0.49866236525297036
1292,-1000.0,0.49866236525297036
1294,-1000.0,0.49866236525297036
1295,0.0,0.418797702415611
1296,-1000.0,0.49866236525297036
1297,0.0,0.418797702415611
1298,-1000.0,0.49866236525297036
1300,0.0,0.418797702415611
1301,71.0,0.00015736879376819577
1302,0.0,0.418797702415611
1303,-1000.0,0.49866236525297036
1304,0.0,0.418797702415611
1305,0.0,0.418797702415611
1306,-1000.0,0.49866236525297036
1307,-1000.0,0.49866236525297036
1308,-1000.0,0.49866236525297036
1309,-1000.0,0.49866236525297036
1310,0.0,0.418797702415611
1312,0.0,0.418797702415611
1313,0.0,0.418797702415611
1314,0.0,0.418797702415611
1315,1.0,0.017625304902037925
1316,0.0,0.418797702415611
1318,0.0,0.418797702415611
1319,-1000.0,0.49866236525297036
1320,-1000.0,0.49866236525297036
1321,0.0,0.418797702415611
1322,-1000.0,0.49866236525297036
1324,0.0,0.418797702415611
1325,-1000.0,0.49866236525297036
1326,0.0,0.418797702415611
1327,0.0,0.418797702415611
1328,0.0,0.418797702415611
1329,0.0,0.418797702415611
1330,0.0,0.418797702415611
1331,0.0,0.418797702415611
1332,-1000.0,0.49866236525297036
1333,-1000.0,0.49866236525297036
1334,-1000.0,0.49866236525297036
1335,-1000.0,0.49866236525297036
1336,-1000.0,0.49866236525297036
1337,0.0,0.418797702415611
1338,-1000.0,0.49866236525297036
1339,-1000.0,0.49866236525297036
1340,-1000.0,0.49866236525297036
1341,0.0,0.418797702415611
1342,0.0,0.418797702415611
1343,0.0,0.418797702415611
1344,0.0,0.418797702415611
1345,-1000.0,0.49866236525297036
1346,-1000.0,0.49866236525297036
1347,0.0,0.418797702415611
1348,-1000.0,0.49866236525297036
1349,-1000.0,0.49866236525297036
1350,-1000.0,0.49866236525297036
1351,0.0,0.418797702415611
1352,104.0,0.00015736879376819577
1353,-1000.0,0.49866236525297036
1354,0.0,0.418797702415611
1355,0.0,0.418797702415611
1356,0.0,0.418797702415611
1357,-1000.0,0.49866236525297036
1358,2.0,0.007553702100873397
1359,0.0,0.418797702415611
1360,-1000.0,0.49866236525297036
1361,0.0,0.418797702415611
1363,0.0,0.418797702415611
1364,-1000.0,0.49866236525297036
1365,0.0,0.418797702415611
1366,-1000.0,0.49866236525297036
1367,0.0,0.418797702415611
1368,36.0,0.00015736879376819577
1369,-1000.0,0.49866236525297036
1370,-1000.0,0.49866236525297036
1371,-1000.0,0.49866236525297036
1372,-1000.0,0.49866236525297036
1373,-1000.0,0.49866236525297036
1374,-1000.0,0.49866236525297036
1375,3.0,0.005035801400582265
1376,0.0,0.418797702415611
1377,-1000.0,0.49866236525297036
1378,-1000.0,0.49866236525297036
1379,-1000.0,0.49866236525297036
1380,18.0,0.0005114485797466363
1381,-1000.0,0.49866236525297036
1382,0.0,0.418797702415611
1383,-1000.0,0.49866236525297036
1384,0.0,0.418797702415611
1385,-1000.0,0.49866236525297036
1386,0.0,0.418797702415611
1387,-1000.0,0.49866236525297036
1388,-1000.0,0.49866236525297036
1389,0.0,0.418797702415611
1390,-1000.0,0.49866236525297036
1391,0.0,0.418797702415611
1392,0.0,0.418797702415611
1393,0.0,0.418797702415611
1394,0.0,0.418797702415611
1395,-1000.0,0.49866236525297036
1396,0.0,0.418797702415611
1397,-1000.0,0.49866236525297036
1398,0.0,0.418797702415611
1399,-1000.0,0.49866236525297036
1400,-1000.0,0.49866236525297036
1401,0.0,0.418797702415611
1402,-1000.0,0.49866236525297036
1403,-1000.0,0.49866236525297036
1404,0.0,0.418797702415611
1405,-1000.0,0.49866236525297036
1406,2.0,0.007553702100873397
1407,-1000.0,0.49866236525297036
1408,0.0,0.418797702415611
1409,0.0,0.418797702415611
1410,-1000.0,0.49866236525297036
1411,-1000.0,0.49866236525297036
1412,1.0,0.017625304902037925
1413,0.0,0.418797702415611
1414,-1000.0,0.49866236525297036
1415,0.0,0.418797702415611
1416,-1000.0,0.49866236525297036
1417,-1000.0,0.49866236525297036
1418,0.0,0.418797702415611
1419,-1000.0,0.49866236525297036
1420,1.0,0.017625304902037925
1421,-1000.0,0.49866236525297036
1422,0.0,0.418797702415611
1423,0.0,0.418797702415611
1424,0.0,0.418797702415611
1425,-1000.0,0.49866236525297036
1426,0.0,0.418797702415611
1427,-1000.0,0.49866236525297036
1428,-1000.0,0.49866236525297036
1429,-1000.0,0.49866236525297036
1430,0.0,0.418797702415611
1432,-1000.0,0.49866236525297036
1433,0.0,0.418797702415611
1435,-1000.0,0.49866236525297036
1436,-1000.0,0.49866236525297036
1437,-1000.0,0.49866236525297036
1438,0.0,0.418797702415611
1440,-1000.0,0.49866236525297036
1441,0.0,0.418797702415611
1442,0.0,0.418797702415611
1443,-1000.0,0.49866236525297036
1444,-1000.0,0.49866236525297036
1445,-1000.0,0.49866236525297036
1446,0.0,0.418797702415611
1447,0.0,0.418797702415611
1448,0.0,0.418797702415611
1449,-1000.0,0.49866236525297036
1450,-1000.0,0.49866236525297036
1451,0.0,0.418797702415611
1452,-1000.0,0.49866236525297036
1453,-1000.0,0.49866236525297036
1454,-1000.0,0.49866236525297036
1455,-1000.0,0.49866236525297036
1456,0.0,0.418797702415611
1457,1.0,0.017625304902037925
1458,0.0,0.418797702415611
1459,0.0,0.418797702415611
1460,0.0,0.418797702415611
1461,-1000.0,0.49866236525297036
1462,-1000.0,0.49866236525297036
1463,-1000.0,0.49866236525297036
1464,59.0,0.00023605319065229366
1465,-1000.0,0.49866236525297036
1466,-1000.0,0.49866236525297036
1467,0.0,0.418797702415611
1468,0.0,0.418797702415611
1469,-1000.0,0.49866236525297036
1470,0.0,0.418797702415611
1471,-1000.0,0.49866236525297036
1472,0.0,0.418797702415611
1473,0.0,0.418797702415611
1474,0.0,0.418797702415611
1475,0.0,0.418797702415611
1476,-1000.0,0.49866236525297036
1477,-1000.0,0.49866236525297036
1478,-1000.0,0.49866236525297036
1479,0.0,0.418797702415611
1480,0.0,0.418797702415611
1481,0.0,0.418797702415611
1482,-1000.0,0.49866236525297036
1483,0.0,0.418797702415611
1484,0.0,0.418797702415611
1485,-1000.0,0.49866236525297036
1486,-1000.0,0.49866236525297036
1487,0.0,0.418797702415611
1488,0.0,0.418797702415611
1489,-1000.0,0.49866236525297036
1490,-1000.0,0.49866236525297036
1491,-1000.0,0.49866236525297036
1492,-1000.0,0.49866236525297036
1493,1.0,0.017625304902037925
1494,-1000.0,0.49866236525297036
1495,0.0,0.418797702415611
1496,0.0,0.418797702415611
1497,0.0,0.418797702415611
1498,0.0,0.418797702415611
1499,1.0,0.017625304902037925
1500,-1000.0,0.49866236525297036
1501,-1000.0,0.49866236525297036
1502,-1000.0,0.49866236525297036
1503,0.0,0.418797702415611
1505,-1000.0,0.49866236525297036
1506,-1000.0,0.49866236525297036
1507,-1000.0,0.49866236525297036
1508,-1000.0,0.49866236525297036
1509,0.0,0.418797702415611
1510,0.0,0.418797702415611
1511,0.0,0.418797702415611
1512,-1000.0,0.49866236525297036
1513,0.0,0.418797702415611
1514,-1000.0,0.49866236525297036
1515,-1000.0,0.49866236525297036
1516,0.0,0.418797702415611
1517,1.0,0.017625304902037925
1518,0.0,0.418797702415611
1519,1.0,0.017625304902037925
1520,0.0,0.418797702415611
1521,-1000.0,0.49866236525297036
1522,-1000.0,0.49866236525297036
1523,-1000.0,0.49866236525297036
1524,-1000.0,0.49866236525297036
1525,-1000.0,0.49866236525297036
1526,-1000.0,0.49866236525297036
1527,-1000.0,0.49866236525297036
1528,-1000.0,0.49866236525297036
1529,-1000.0,0.49866236525297036
1530,-1000.0,0.49866236525297036
1531,0.0,0.418797702415611
1532,-1000.0,0.49866236525297036
1533,0.0,0.418797702415611
1534,0.0,0.418797702415611
1535,0.0,0.418797702415611
1536,-1000.0,0.49866236525297036
1537,-1000.0,0.49866236525297036
1538,0.0,0.418797702415611
1539,9.0,0.0013769769454717129
1540,-1000.0,0.49866236525297036
1541,10.0,0.0014556613423558108
1542,0.0,0.418797702415611
1543,0.0,0.418797702415611
1544,-1000.0,0.49866236525297036
1545,-1000.0,0.49866236525297036
1546,0.0,0.418797702415611
1547,0.0,0.418797702415611
1548,4.0,0.00334408686757416
1549,-1000.0,0.49866236525297036
1550,0.0,0.418797702415611
1551,0.0,0.418797702415611
1552,0.0,0.418797702415611
1553,238.0,0.00011802659532614683
1554,0.0,0.418797702415611
1556,0.0,0.418797702415611
1557,0.0,0.418797702415611
1558,0.0,0.418797702415611
1559,-1000.0,0.49866236525297036
1560,0.0,0.418797702415611
1561,0.0,0.418797702415611
1562,0.0,0.418797702415611
1563,0.0,0.418797702415611
1564,-1000.0,0.49866236525297036
1565,-1000.0,0.49866236525297036
1566,-1000.0,0.49866236525297036
1567,-1000.0,0.49866236525297036
1568,0.0,0.418797702415611
1569,0.0,0.418797702415611
1571,1.0,0.017625304902037925
1573,0.0,0.418797702415611
1574,0.0,0.418797702415611
1575,0.0,0.418797702415611
1576,0.0,0.418797702415611
1577,-1000.0,0.49866236525297036
1578,-1000.0,0.49866236525297036
1579,0.0,0.418797702415611
1580,1.0,0.017625304902037925
1583,0.0,0.418797702415611
1584,0.0,0.418797702415611
1585,1.0,0.017625304902037925
1587,-1000.0,0.49866236525297036
1588,0.0,0.418797702415611
1590,-1000.0,0.49866236525297036
1591,0.0,0.418797702415611
1592,-1000.0,0.49866236525297036
1594,0.0,0.418797702415611
1595,-1000.0,0.49866236525297036
1596,-1000.0,0.49866236525297036
1597,0.0,0.418797702415611
1598,-1000.0,0.49866236525297036
1599,16.0,0.0009048705641671257
1600,-1000.0,0.49866236525297036
1601,0.0,0.418797702415611
1602,0.0,0.418797702415611
